id,title,start_date,end_date,statistics
57061,Minazuki wo Eien ni,2014,2014,"{'status': {'watching': '2', 'completed': '41', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '11'}, 'num_list_users': 61}"
57062,Nanzoya,2019,2019,"{'status': {'watching': '4', 'completed': '40', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '11'}, 'num_list_users': 61}"
57065,Mei Shaonu Da Picha 3rd Season,2017,2017,"{'status': {'watching': '2', 'completed': '17', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '14'}, 'num_list_users': 45}"
57066,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka V: Houjou no Megami-hen,2024-10,,"{'status': {'watching': '4', 'completed': 0, 'on_hold': '4', 'dropped': 0, 'plan_to_watch': '41875'}, 'num_list_users': 41883}"
57067,Fanren Xiu Xian Chuan 3rd Season,2023-11-25,,"{'status': {'watching': '592', 'completed': 0, 'on_hold': '38', 'dropped': '56', 'plan_to_watch': '306'}, 'num_list_users': 992}"
57069,What an Amazing Swing,2023-11-05,2023-11-05,"{'status': {'watching': '8', 'completed': '297', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '54'}, 'num_list_users': 371}"
57070,Xion,2023-11-05,2023-11-05,"{'status': {'watching': '10', 'completed': '142', 'on_hold': '4', 'dropped': '9', 'plan_to_watch': '13'}, 'num_list_users': 178}"
57071,Ginga Eiyuu Densetsu: Die Neue These (Zoku-hen),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '3245'}, 'num_list_users': 3245}"
57072,Tooriame,2015,2015,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57073,Kasa,2016,2016,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57074,Mahou no Enogu,1995-10-02,1995-10-02,"{'status': {'watching': '2', 'completed': '39', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '11'}, 'num_list_users': 63}"
57075,Monkey Puzzle,1984-06-01,1984-06-01,"{'status': {'watching': '3', 'completed': '35', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '13'}, 'num_list_users': 64}"
57076,Gachou no Monogatari,1985,1985,"{'status': {'watching': '3', 'completed': '54', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '10'}, 'num_list_users': 76}"
57077,Totonoe! Sakuma-kun by &sauna,2023-11-12,2024-01-28,"{'status': {'watching': '21', 'completed': '23', 'on_hold': '10', 'dropped': '101', 'plan_to_watch': '59'}, 'num_list_users': 214}"
57078,Gei wo Lai ge Xiao Huli,2023-09-29,,"{'status': {'watching': '15', 'completed': 0, 'on_hold': '9', 'dropped': '26', 'plan_to_watch': '36'}, 'num_list_users': 86}"
57079,Shan Gaogao,2022-06-30,2022-06-30,"{'status': {'watching': '3', 'completed': '33', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '11'}, 'num_list_users': 58}"
57080,Jiandan de Chutao,2023-07-06,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57081,Yangguang Shai Pigu,2022-07-28,2022-07-28,"{'status': {'watching': '3', 'completed': '29', 'on_hold': 0, 'dropped': '13', 'plan_to_watch': '14'}, 'num_list_users': 59}"
57082,Jinyu Quan er,2022-06-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57084,Orangeback + Hoo-D Pilot,2020-09-17,2020-09-17,"{'status': {'watching': '1', 'completed': '48', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '20'}, 'num_list_users': 81}"
57085,Sockpuppet!,2010-06-12,2010-06-12,"{'status': {'watching': 0, 'completed': '53', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '18'}, 'num_list_users': 81}"
57086,Artist-110,2013,2013,"{'status': {'watching': '1', 'completed': '43', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '16'}, 'num_list_users': 73}"
57088,Voyant,2016-04-12,2016-04-12,"{'status': {'watching': '3', 'completed': '39', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '13'}, 'num_list_users': 64}"
57089,Play House,2016-12-10,2016-12-10,"{'status': {'watching': '1', 'completed': '34', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '16'}, 'num_list_users': 63}"
57093,Princess Principal: Crown Handler Movie 4,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '3205'}, 'num_list_users': 3205}"
57094,Princess Principal: Crown Handler Movie 5,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1390'}, 'num_list_users': 1390}"
57095,Princess Principal: Crown Handler Movie 6,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '1266'}, 'num_list_users': 1267}"
57096,Bu Si Bu Mie,2023-11-16,2024-02-22,"{'status': {'watching': '148', 'completed': '205', 'on_hold': '20', 'dropped': '61', 'plan_to_watch': '134'}, 'num_list_users': 568}"
57097,Wanneng Lian Ai Zahuo Dian,2023-11-09,2024-02-08,"{'status': {'watching': '216', 'completed': '97', 'on_hold': '20', 'dropped': '42', 'plan_to_watch': '371'}, 'num_list_users': 746}"
57098,Himitsu (2023),2023-11-08,2023-11-08,"{'status': {'watching': '5', 'completed': '84', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '13'}, 'num_list_users': 108}"
57099,Na Nare Hana Nare,2024-07,,"{'status': {'watching': '18', 'completed': 0, 'on_hold': '10', 'dropped': '1', 'plan_to_watch': '6357'}, 'num_list_users': 6386}"
57100,The New Gate,2024-04-14,,"{'status': {'watching': '180', 'completed': 0, 'on_hold': '10', 'dropped': '2', 'plan_to_watch': '26203'}, 'num_list_users': 26395}"
57101,1 Cho,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57102,Houkago Shounen Hanako-kun (Zoku-hen),2024-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': '1', 'dropped': 0, 'plan_to_watch': '6862'}, 'num_list_users': 6863}"
57103,Penpe to Pinpi Season 2,2023-10-06,2024-02-16,"{'status': {'watching': '7', 'completed': '26', 'on_hold': '4', 'dropped': '46', 'plan_to_watch': '34'}, 'num_list_users': 117}"
57104,Nyankamuchu,2022-04-17,2022-04-18,"{'status': {'watching': '2', 'completed': '29', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '22'}, 'num_list_users': 79}"
57105,Nature Man,2023-09-11,2023-09-11,"{'status': {'watching': '3', 'completed': '62', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '9'}, 'num_list_users': 84}"
57106,Hello Carbot Season 14,2023-11-05,,"{'status': {'watching': '12', 'completed': 0, 'on_hold': '5', 'dropped': '67', 'plan_to_watch': '37'}, 'num_list_users': 121}"
57107,Gegege no Kitarou: Kappa no Terraforming,2023-10-01,2023-10-01,"{'status': {'watching': '9', 'completed': '24', 'on_hold': '4', 'dropped': '26', 'plan_to_watch': '112'}, 'num_list_users': 175}"
57108,Standing By You,2021-08-11,2021-08-11,"{'status': {'watching': '5', 'completed': '109', 'on_hold': '3', 'dropped': '9', 'plan_to_watch': '16'}, 'num_list_users': 142}"
57109,Azur Lane 3rd Anniversary: Stars of the Port,2021-08-12,2021-08-12,"{'status': {'watching': '6', 'completed': '106', 'on_hold': '7', 'dropped': '24', 'plan_to_watch': '41'}, 'num_list_users': 184}"
57110,Scuffing no Uta,2023-05-10,2023-05-10,"{'status': {'watching': '3', 'completed': '89', 'on_hold': 0, 'dropped': '16', 'plan_to_watch': '19'}, 'num_list_users': 127}"
57111,Nyankamuchu Season 2,2023-11-08,2023-11-08,"{'status': {'watching': '6', 'completed': '33', 'on_hold': '2', 'dropped': '41', 'plan_to_watch': '31'}, 'num_list_users': 113}"
57112,Geugjangpan Geomjeong-gomusin: Jeulgeoun Naui Jib,2022-10-06,2022-10-06,"{'status': {'watching': '3', 'completed': '15', 'on_hold': '1', 'dropped': '26', 'plan_to_watch': '23'}, 'num_list_users': 68}"
57113,Geomjeong-gomusin,2000-12-15,2001-02-02,"{'status': {'watching': '3', 'completed': '18', 'on_hold': '4', 'dropped': '24', 'plan_to_watch': '18'}, 'num_list_users': 67}"
57114,Geomjeong-gomusin 2nd Season,2001-02-09,2001-03-16,"{'status': {'watching': '2', 'completed': '16', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '18'}, 'num_list_users': 60}"
57115,Geomjeong-gomusin 3rd Season,2004-06-16,2005-01-05,"{'status': {'watching': '2', 'completed': '15', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '19'}, 'num_list_users': 59}"
57116,Geomjeong-gomusin 4th Season,2015-05-11,2015-08-10,"{'status': {'watching': '2', 'completed': '13', 'on_hold': 0, 'dropped': '20', 'plan_to_watch': '19'}, 'num_list_users': 54}"
57117,Dinoster: Gonglyongsuhodae,2023-08-28,2023-11-20,"{'status': {'watching': '14', 'completed': '21', 'on_hold': '6', 'dropped': '83', 'plan_to_watch': '33'}, 'num_list_users': 157}"
57118,Miniforce Part 2,2015-03-02,2015-05-25,"{'status': {'watching': '3', 'completed': '33', 'on_hold': 0, 'dropped': '27', 'plan_to_watch': '25'}, 'num_list_users': 88}"
57119,Miniforce X,2018-05-30,2018-08-23,"{'status': {'watching': '2', 'completed': '23', 'on_hold': 0, 'dropped': '29', 'plan_to_watch': '26'}, 'num_list_users': 80}"
57120,Miniforce X Part 2,2019-01-30,2019-04-25,"{'status': {'watching': '2', 'completed': '23', 'on_hold': 0, 'dropped': '31', 'plan_to_watch': '22'}, 'num_list_users': 78}"
57121,Miniforce: Saeloun Agdangui Seubgyeog,2015-02-05,,"{'status': {'watching': '2', 'completed': '20', 'on_hold': 0, 'dropped': '28', 'plan_to_watch': '22'}, 'num_list_users': 72}"
57123,Miniforce: Yeongungui Tansaeng,2016-02-04,,"{'status': {'watching': '3', 'completed': '21', 'on_hold': '1', 'dropped': '28', 'plan_to_watch': '22'}, 'num_list_users': 75}"
57124,Miniforce X Movie,2018-04-08,,"{'status': {'watching': '2', 'completed': '18', 'on_hold': 0, 'dropped': '28', 'plan_to_watch': '21'}, 'num_list_users': 69}"
57125,Miniforce: Super Dino Power Part 2,2020-08-27,2020-12-04,"{'status': {'watching': '2', 'completed': '22', 'on_hold': 0, 'dropped': '29', 'plan_to_watch': '25'}, 'num_list_users': 78}"
57126,Miniforce: Gonglyongwang Dino,2020-02-06,,"{'status': {'watching': '2', 'completed': '20', 'on_hold': 0, 'dropped': '29', 'plan_to_watch': '24'}, 'num_list_users': 75}"
57127,Miniforce: Haembeogeogoemului Seubgyeog,2020-09-30,,"{'status': {'watching': '2', 'completed': '20', 'on_hold': 0, 'dropped': '29', 'plan_to_watch': '23'}, 'num_list_users': 74}"
57128,Miniforce:  Super Dino 7,2021-04-12,2021-04-19,"{'status': {'watching': '2', 'completed': '22', 'on_hold': 0, 'dropped': '28', 'plan_to_watch': '24'}, 'num_list_users': 76}"
57129,Miniforce Animaltron,2021-09-03,2022-02-25,"{'status': {'watching': '2', 'completed': '20', 'on_hold': 0, 'dropped': '35', 'plan_to_watch': '27'}, 'num_list_users': 84}"
57130,Miniforce V Rangers,2022-09-01,2023-02-23,"{'status': {'watching': '2', 'completed': '21', 'on_hold': 0, 'dropped': '35', 'plan_to_watch': '28'}, 'num_list_users': 86}"
57131,Choeganggyeongchal Miniforce,2023-11-28,,"{'status': {'watching': '10', 'completed': '1', 'on_hold': '6', 'dropped': '65', 'plan_to_watch': '62'}, 'num_list_users': 144}"
57132,Hero Inside,2023-11-08,2024-01-21,"{'status': {'watching': '16', 'completed': '30', 'on_hold': '5', 'dropped': '99', 'plan_to_watch': '56'}, 'num_list_users': 206}"
57133,Kiiroi Jitensha,1985-02-02,1985-02-02,"{'status': {'watching': '2', 'completed': '19', 'on_hold': '3', 'dropped': '17', 'plan_to_watch': '13'}, 'num_list_users': 54}"
57134,Gomen ne,2022-04-04,2022-04-04,"{'status': {'watching': '4', 'completed': '49', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '10'}, 'num_list_users': 73}"
57135,Ketchup Chap,2019-04-01,2019-04-01,"{'status': {'watching': '3', 'completed': '56', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '13'}, 'num_list_users': 83}"
57136,Nare no Hate,2023-10-24,2023-10-24,"{'status': {'watching': '7', 'completed': '110', 'on_hold': '4', 'dropped': '20', 'plan_to_watch': '30'}, 'num_list_users': 171}"
57138,Ahiru no Gyouretsu,1972-10-02,1972-10-02,"{'status': {'watching': '2', 'completed': '33', 'on_hold': 0, 'dropped': '25', 'plan_to_watch': '13'}, 'num_list_users': 73}"
57139,Konya mo Nemurenai,1979-08-01,1979-08-01,"{'status': {'watching': '2', 'completed': '19', 'on_hold': '3', 'dropped': '17', 'plan_to_watch': '14'}, 'num_list_users': 55}"
57140,Carillon Dance,2015-12-01,2015-12-01,"{'status': {'watching': '2', 'completed': '54', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '8'}, 'num_list_users': 73}"
57141,Tanjoubi ga Yattekita Wai! Wai! Wai!,2017,2017,"{'status': {'watching': '2', 'completed': '52', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '9'}, 'num_list_users': 70}"
57142,Flow,2022-04-12,2022-04-12,"{'status': {'watching': '4', 'completed': '65', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '17'}, 'num_list_users': 102}"
57143,Nenechi no Giragira Fan Meeting,2023-11-11,2023-11-11,"{'status': {'watching': '7', 'completed': '116', 'on_hold': '4', 'dropped': '7', 'plan_to_watch': '14'}, 'num_list_users': 148}"
57144,All Night Radio,2023-11-11,2023-11-11,"{'status': {'watching': '5', 'completed': '213', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '13'}, 'num_list_users': 246}"
57145,Shinkiro,2023-11-12,2023-11-12,"{'status': {'watching': '16', 'completed': '827', 'on_hold': '7', 'dropped': '15', 'plan_to_watch': '119'}, 'num_list_users': 984}"
57146,Kyo Ani Fes Opening Movie,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57147,Kaze no Buranko,2010-06-01,2010-06-01,"{'status': {'watching': '2', 'completed': '21', 'on_hold': '3', 'dropped': '16', 'plan_to_watch': '14'}, 'num_list_users': 56}"
57148,Ringo no Ki no Shita de,1999-12-01,1999-12-01,"{'status': {'watching': '2', 'completed': '22', 'on_hold': '1', 'dropped': '17', 'plan_to_watch': '15'}, 'num_list_users': 57}"
57149,Ginnan Gakudan Quartet,2014-10-01,2014-10-01,"{'status': {'watching': '2', 'completed': '47', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '7'}, 'num_list_users': 66}"
57150,Creature Hunters,,,"{'status': {'watching': '12', 'completed': 0, 'on_hold': '7', 'dropped': '35', 'plan_to_watch': '318'}, 'num_list_users': 372}"
57152,Mahoutsukai no Yakusoku,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '254'}, 'num_list_users': 254}"
57155,MAKE IT FUNKY NOW,2019-09-15,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57156,Butaman Gokoro,2022-02-01,2022-02-01,"{'status': {'watching': '1', 'completed': '46', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '9'}, 'num_list_users': 68}"
57157,Chiisana Funanori,1969-10,1969-10,"{'status': {'watching': '1', 'completed': '17', 'on_hold': '2', 'dropped': '26', 'plan_to_watch': '14'}, 'num_list_users': 60}"
57158,Haru no Rondo,1963-04,1963-04,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '14'}, 'num_list_users': 58}"
57159,Daisuki na Kimi e,2023-11-08,2023-11-08,"{'status': {'watching': '5', 'completed': '65', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '13'}, 'num_list_users': 91}"
57160,Sand Land: The Series,2024-03-20,,"{'status': {'watching': '4356', 'completed': '3', 'on_hold': '206', 'dropped': '116', 'plan_to_watch': '4460'}, 'num_list_users': 9141}"
57162,Yume no Hiyoko,1994,1994,"{'status': {'watching': '4', 'completed': '70', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '8'}, 'num_list_users': 89}"
57163,Bubble Bath Girl,1997,1997,"{'status': {'watching': '5', 'completed': '74', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '10'}, 'num_list_users': 98}"
57164,Chibimiminaga Bandicoot,2003,2003,"{'status': {'watching': '4', 'completed': '65', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '10'}, 'num_list_users': 85}"
57166,Shounen Miyamoto Musashi: Wanpaku Nitouryuu,1982-10-06,1982-10-06,"{'status': {'watching': '2', 'completed': '18', 'on_hold': '1', 'dropped': '13', 'plan_to_watch': '25'}, 'num_list_users': 59}"
57167,Princess Principal: Crown Handler Movie 3 - Cost for Custom Cars,2023-11-22,2023-11-22,"{'status': {'watching': '44', 'completed': '400', 'on_hold': '22', 'dropped': '36', 'plan_to_watch': '246'}, 'num_list_users': 748}"
57176,Kame to Puma to Flamingo,2023-04,2023-04,"{'status': {'watching': '2', 'completed': '57', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '9'}, 'num_list_users': 76}"
57177,Hogaraka Sonchou-san,1964-04,1964-04,"{'status': {'watching': '1', 'completed': '15', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '14'}, 'num_list_users': 57}"
57178,Tsuki kara Kita Jean,1970-04,1970-04,"{'status': {'watching': '1', 'completed': '16', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '12'}, 'num_list_users': 55}"
57179,No.5,2003-02-25,2003-02-25,"{'status': {'watching': '7', 'completed': '75', 'on_hold': 0, 'dropped': '12', 'plan_to_watch': '15'}, 'num_list_users': 109}"
57180,Yami Shibai 12,2024-01-15,2024-04-08,"{'status': {'watching': '880', 'completed': '952', 'on_hold': '68', 'dropped': '159', 'plan_to_watch': '2290'}, 'num_list_users': 4349}"
57181,Ao no Hako,2024-10,,"{'status': {'watching': '1', 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '22131'}, 'num_list_users': 22132}"
57183,Wu Dong Qian Kun 4th Season,2023-11-25,2023-12-09,"{'status': {'watching': '219', 'completed': '676', 'on_hold': '25', 'dropped': '51', 'plan_to_watch': '291'}, 'num_list_users': 1262}"
57184,Great Pretender: Razbliuto,2024-02-23,2024-03-15,"{'status': {'watching': '3296', 'completed': '4288', 'on_hold': '633', 'dropped': '167', 'plan_to_watch': '22263'}, 'num_list_users': 30647}"
57185,Heart Cocktail Colorful: Haru-hen,2023-03-28,2023-03-29,"{'status': {'watching': '16', 'completed': '22', 'on_hold': '8', 'dropped': '44', 'plan_to_watch': '63'}, 'num_list_users': 153}"
57186,Heart Cocktail Colorful: Natsu-hen,2023-07-31,2023-08-04,"{'status': {'watching': '10', 'completed': '21', 'on_hold': '5', 'dropped': '52', 'plan_to_watch': '72'}, 'num_list_users': 160}"
57187,Veil,2019-04-05,2019-04-05,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57188,Plankton,2019-07-05,2019-07-05,"{'status': {'watching': '4', 'completed': '64', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '11'}, 'num_list_users': 89}"
57189,Debu to Love to Ayamachi to!,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '1195'}, 'num_list_users': 1195}"
57191,unravel,2023-11-15,2023-11-15,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
57192,Yeosin Gangnim,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2645'}, 'num_list_users': 2645}"
57193,Mori no Chiisana Restaurant,2023-04-03,2023-04-03,"{'status': {'watching': '5', 'completed': '52', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '15'}, 'num_list_users': 81}"
57194,Kisobushi,1963-08,1963-08,"{'status': {'watching': '1', 'completed': '14', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '14'}, 'num_list_users': 58}"
57195,Ekibasha,1962-12,1962-12,"{'status': {'watching': '1', 'completed': '17', 'on_hold': '2', 'dropped': '27', 'plan_to_watch': '12'}, 'num_list_users': 59}"
57196,I'm Late,2021,2021,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '17'}, 'num_list_users': 56}"
57198,Tsuma Netori Kan: Bijutsu Kyoushi no Baai,2023-11-17,2023-11-17,"{'status': {'watching': '144', 'completed': '716', 'on_hold': '57', 'dropped': '80', 'plan_to_watch': '337'}, 'num_list_users': 1334}"
57199,Biri-Biri,2023-11-18,2023-11-18,"{'status': {'watching': '9', 'completed': '584', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '35'}, 'num_list_users': 644}"
