mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
23721,https://myanimelist.net/anime/23721/Carino_Coni,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/61725.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/61725t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/61725l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/61725.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/61725t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/61725l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Carino Coni,,カリーノ・コニ,,TV,Novel,26,Finished Airing,False,"{'from': '2014-04-02T00:00:00+00:00', 'to': '2014-10-01T00:00:00+00:00', 'prop': {'from': {'day': 2, 'month': 4, 'year': 2014}, 'to': {'day': 1, 'month': 10, 'year': 2014}}, 'string': 'Apr 2, 2014 to Oct 1, 2014'}",3 min per ep,PG - Children,5.91,126,9930,15917,509,0,"A shy little Carino Coni is a rabbit boy who just started to live alone in the forest away from his family.
Everyday Coni's heart raises with joy playing with his siblings who lives nearby, but suddenly cries of lonesomeness, which he cannot explain.

This story is about all heart warming stories Coni encounters, and how he himself become not so lonely anymore as he gradually grows up.

(Source: playsetproducts.jp)",,spring,2014,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",,,Robot Communications,Fantasy,,,Kids,,"{'openings': [], 'endings': ['""Pizza Pasta Pizza no Uta (ピザ パスタ ピザ のうた)"" by MAYA & Z']}","Official Site,AniDB,ANN,Wikipedia",
23723,https://myanimelist.net/anime/23723/Teppen,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/61429.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/61429t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/61429l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/61429.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/61429t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/61429l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Teppen,,てっぺん,,OVA,Manga,2,Finished Airing,False,"{'from': '1996-01-21T00:00:00+00:00', 'to': '1996-11-08T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 1, 'year': 1996}, 'to': {'day': 8, 'month': 11, 'year': 1996}}, 'string': 'Jan 21, 1996 to Nov 8, 1996'}",50 min per ep,R - 17+ (violence & profanity),,,13798,15816,519,1,"Hanabishi, an extremely violent, but chivalrous delinquent, gets into fights with yakuza, other punks, and sometimes the police, gaining a feared reputation that attracts a couple admirers and antagonizes his gang-infested schools' bosses.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Knack Productions,"Action,Comedy",,,,,"{'openings': [], 'endings': []}",AniDB,
23725,https://myanimelist.net/anime/23725/Strike_Witches__Operation_Victory_Arrow,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1288/139648.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1288/139648t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1288/139648l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1288/139648.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1288/139648t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1288/139648l.webp'}}","{'youtube_id': '2Y7aYxS57K4', 'url': 'https://www.youtube.com/watch?v=2Y7aYxS57K4', 'embed_url': 'https://www.youtube.com/embed/2Y7aYxS57K4?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/2Y7aYxS57K4/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/2Y7aYxS57K4/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/2Y7aYxS57K4/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/2Y7aYxS57K4/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/2Y7aYxS57K4/maxresdefault.jpg'}}",True,",",Strike Witches: Operation Victory Arrow,,ストライクウィッチーズ Operation Victory Arrow,,OVA,Original,3,Finished Airing,False,"{'from': '2014-12-12T00:00:00+00:00', 'to': '2015-07-31T00:00:00+00:00', 'prop': {'from': {'day': 12, 'month': 12, 'year': 2014}, 'to': {'day': 31, 'month': 7, 'year': 2015}}, 'string': 'Dec 12, 2014 to Jul 31, 2015'}",28 min per ep,R+ - Mild Nudity,7.31,10124,2645,4375,25343,39,"Operation Victory Arrow is set in the period between the end of Operation Mars in the second television series and the 2012 Strike Witches movie. The three 30-minute short stories depict the lives of the members who returned to their respective homes.

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}","Nippon Columbia,KlockWorx,Glovision,Sony PCL,Kadokawa",,SILVER LINK.,"Action,Sci-Fi,Ecchi",,Military,,",","{'openings': ['""Connect Link"" by Yoko Ishida'], 'endings': ['1: ""Fly away"" by Minna-Dietlinde Wilcke (Rie Tanaka), Erica Hartmann (Sakura Nogawa), Gertrud Barkhorn (Mie Sonozaki) (eps 1)', '2: ""Fly Beyond"" by Charlotte E. Yeager (Ami Koshimizu), Francesca Lucchini (Chiwa Saito) (eps 2)', '3: ""Fly Chronicle"" by Lynette Bishop (Kaori Nazuka), Perrine H. Clostermann (Miyuki Sawashiro) (eps 3)']}","Official Site,AniDB,ANN,Wikipedia",
23727,https://myanimelist.net/anime/23727/Kansuke-san_to_Fushigi_na_Jitensha,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/61449.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/61449t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/61449l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/61449.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/61449t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/61449l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Kansuke-san to Fushigi na Jitensha,,かんすけさんとふしぎな自転車,,Movie,Unknown,1,Finished Airing,False,"{'from': '1997-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1997}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1997'}",23 min,G - All Ages,,,18065,20131,207,0,Based on the children's book by Masako Matsuno.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Fantasy,,,Kids,,"{'openings': [], 'endings': []}","Official Site,AniDB",
23729,https://myanimelist.net/anime/23729/Minna_Tomodachi,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/61451.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/61451t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/61451l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/61451.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/61451t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/61451l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Minna Tomodachi,,みんな友だち,,OVA,Unknown,1,Finished Airing,False,"{'from': '2003-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2003}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2003'}",15 min,G - All Ages,,,19054,20873,166,0,An educational animation on the problems of bullying and friendship.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Comedy,Fantasy",,,Kids,,"{'openings': [], 'endings': []}","Official Site,AniDB",
23731,https://myanimelist.net/anime/23731/Boku_datte_Kirei_ni_Shitainda,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/61453.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/61453t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/61453l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/61453.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/61453t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/61453l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",","Boku datte, Kirei ni Shitainda",,ぼくだって、きれいにしたいんだ,,OVA,Original,1,Finished Airing,False,"{'from': '1995-04-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 4, 'year': 1995}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Apr 1995'}",15 min,G - All Ages,,,15871,19095,264,0,An educational film about the bystander effect that happens with bullying.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Studio Cab,,J.C.Staff,,,,Kids,,"{'openings': [], 'endings': []}","Official Site,AniDB",
23733,https://myanimelist.net/anime/23733/KoSys_Kochira_Keihime_Tetsudou__Kouhou_System-ka,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/61457.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/61457t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/61457l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/61457.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/61457t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/61457l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",KoSys! Kochira Keihime Tetsudou: Kouhou System-ka,,こうしす！こちら京姫鉄道　広報システム課,['Koushisu!'],ONA,Unknown,6,Finished Airing,False,"{'from': '2014-04-09T00:00:00+00:00', 'to': '2024-01-12T00:00:00+00:00', 'prop': {'from': {'day': 9, 'month': 4, 'year': 2014}, 'to': {'day': 12, 'month': 1, 'year': 2024}}, 'string': 'Apr 9, 2014 to Jan 12, 2024'}",16 min per ep,PG-13 - Teens 13 or older,,,18314,16201,479,1,Comedy anime about the staff of Keihime Railway Company.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,Comedy,,,,,"{'openings': [], 'endings': []}",Official Site,
23735,https://myanimelist.net/anime/23735/Kenzen_Robo_Daimidaler_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/62127.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/62127t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/62127l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/62127.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/62127t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/62127l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Kenzen Robo Daimidaler Specials,,健全ミニOVA,"['Kenzen Robo Daimidaler OVA', 'Kenzen Mini OVA']",Special,Manga,6,Finished Airing,False,"{'from': '2014-07-25T00:00:00+00:00', 'to': '2014-12-24T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 7, 'year': 2014}, 'to': {'day': 24, 'month': 12, 'year': 2014}}, 'string': 'Jul 25, 2014 to Dec 24, 2014'}",3 min per ep,R+ - Mild Nudity,6.13,3348,8861,6850,8388,0,Mini-OVA specials bundled with each Blu-ray/DVD volume of Kenzen Robo Daimidaler.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Genco,Funimation,TNK,"Comedy,Ecchi",,Mecha,Seinen,,"{'openings': [], 'endings': []}","Official Site,AniDB",
23737,https://myanimelist.net/anime/23737/Neko_Pitcher,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/61473.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/61473t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/61473l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/61473.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/61473t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/61473l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Neko Pitcher,,猫ピッチャー,,TV,4-koma manga,51,Finished Airing,False,"{'from': '2014-05-03T00:00:00+00:00', 'to': '2016-03-29T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 5, 'year': 2014}, 'to': {'day': 29, 'month': 3, 'year': 2016}}, 'string': 'May 3, 2014 to Mar 29, 2016'}",2 min per ep,G - All Ages,6.16,194,8726,14534,718,1,A story about Cat pitcher Mi-Tarou's actions. It is a 23-koma that serialized in Yomiuri Shimbun Sunday.,,spring,2014,"{'day': 'Tuesdays', 'time': '20:00', 'timezone': 'Asia/Tokyo', 'string': 'Tuesdays at 20:00 (JST)'}",,,,"Comedy,Sports",,"Anthropomorphic,Team Sports",Kids,,"{'openings': [], 'endings': []}","Official Site,AniDB,Wikipedia",
23739,https://myanimelist.net/anime/23739/Peter_Pan_no_Bouken_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/61493.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/61493t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/61493l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/61493.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/61493t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/61493l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Peter Pan no Bouken Specials,,世界名作劇場・完結版 ピーターパンの冒険,"['Sekai Meisaku Gekijou Kanketsu Ban: Peter Pan no Bouken', 'World Masterpiece Theater Complete Edition: Peter Pan & Wendy']",TV Special,Unknown,2,Finished Airing,False,"{'from': '2001-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '2001'}",45 min per ep,G - All Ages,5.75,123,10655,16063,494,1,A summary of the full series aired as a TV specials.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Fuji TV,,Nippon Animation,"Adventure,Fantasy",,,,,"{'openings': [], 'endings': []}","Official Site,AniDB",
23741,https://myanimelist.net/anime/23741/Wakakusa_Monogatari__Nan_to_Jo-sensei_Specials,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/62047.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/62047t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/62047l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/62047.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/62047t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/62047l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Wakakusa Monogatari: Nan to Jo-sensei Specials,,世界名作劇場・完結版 若草物語 ナンとジョー先生,"['Sekai Meisaku Gekijou Kanketsu Ban: Wakakusa Monogatari: Nan to Jo-sensei', ""World Masterpiece Theater Complete Edition: Little Women II - Jo's Boys""]",TV Special,Unknown,2,Finished Airing,False,"{'from': '2001-06-16T00:00:00+00:00', 'to': '2001-06-17T00:00:00+00:00', 'prop': {'from': {'day': 16, 'month': 6, 'year': 2001}, 'to': {'day': 17, 'month': 6, 'year': 2001}}, 'string': 'Jun 16, 2001 to Jun 17, 2001'}",45 min per ep,G - All Ages,6.1,165,9055,14790,667,0,"A summary of the Wakakusa Monogatari: Nan to Jo-sensei full series aired as a TV specials.

Nan Harding is the new student at Mr. and Mrs. Bhaer's school. Everyone thinks that she is a pain in the head, but not Mrs. Jo. Together with the other kids, they all embark on their personal adventures and misfortunes while learning in school.

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Nippon Animation,"Drama,Slice of Life",,"Historical,School",,,"{'openings': [], 'endings': []}","Official Site,AniDB",
