id,title,start_date,end_date,statistics
54066,2005,2022-02-13,2022-02-13,"{'status': {'watching': '7', 'completed': '193', 'on_hold': '1', 'dropped': '22', 'plan_to_watch': '22'}, 'num_list_users': 245}"
54067,Tokugawa Cup Noodle Kinshirei,2022-02-16,2022-02-16,"{'status': {'watching': '7', 'completed': '252', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '32'}, 'num_list_users': 304}"
54068,Ocean Bby,2022-12-28,2022-12-28,"{'status': {'watching': '6', 'completed': '127', 'on_hold': '4', 'dropped': '11', 'plan_to_watch': '18'}, 'num_list_users': 166}"
54070,Deko Boko Friends 3,2003,2003,"{'status': {'watching': '3', 'completed': '38', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '16'}, 'num_list_users': 75}"
54071,Spookiz Specials,2014-10-20,,"{'status': {'watching': '28', 'completed': 0, 'on_hold': '8', 'dropped': '40', 'plan_to_watch': '26'}, 'num_list_users': 102}"
54072,Sankou Gakuen Iryou Hisho Senmon Gakkou,2017-06-28,2017-06-28,"{'status': {'watching': '7', 'completed': '118', 'on_hold': '1', 'dropped': '18', 'plan_to_watch': '22'}, 'num_list_users': 166}"
54074,A Doodlin' Song,2020-10-06,2020-10-06,"{'status': {'watching': '6', 'completed': '142', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '21'}, 'num_list_users': 190}"
54075,"Kanojo, Okarishimasu 2nd Season: Kanokari Call",2022-10-26,2023-01-25,"{'status': {'watching': '222', 'completed': '1213', 'on_hold': '95', 'dropped': '129', 'plan_to_watch': '1212'}, 'num_list_users': 2871}"
54076,Jigoku Metamoru,2017,2017,"{'status': {'watching': '7', 'completed': '84', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '18'}, 'num_list_users': 117}"
54077,Deko Boko Friends 4,2005,2005,"{'status': {'watching': '3', 'completed': '37', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '15'}, 'num_list_users': 73}"
54078,Deko Boko Friends 5,2005,2005,"{'status': {'watching': '3', 'completed': '37', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '15'}, 'num_list_users': 73}"
54079,Deko Boko Friends Uta: Boku to Kimi,2003-06,2003-06,"{'status': {'watching': '3', 'completed': '63', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '13'}, 'num_list_users': 96}"
54081,Uchuu Senchi Kyuugou SOS: Tetsuwan Atom to Kangaeru Minna no Mirai,1999-05-30,1999-05-30,"{'status': {'watching': '6', 'completed': '55', 'on_hold': '5', 'dropped': '38', 'plan_to_watch': '67'}, 'num_list_users': 171}"
54082,Peter Pan to Hoshi no Kuni e Ikou!,2004-11-21,2004-11-21,"{'status': {'watching': '5', 'completed': '25', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '27'}, 'num_list_users': 85}"
54083,Kienai feat. Harutya,2022-05-11,2022-05-11,"{'status': {'watching': '8', 'completed': '104', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '16'}, 'num_list_users': 137}"
54084,Kaiko sareta Ankoku Heishi (30-dai) no Slow na Second Life Mini Anime,2023-01-11,2023-04-01,"{'status': {'watching': '159', 'completed': '627', 'on_hold': '53', 'dropped': '105', 'plan_to_watch': '586'}, 'num_list_users': 1530}"
54085,Moonlight Adventure,2009,2009,"{'status': {'watching': '2', 'completed': '19', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '18'}, 'num_list_users': 60}"
54086,Okashi no Rocket de Shuppatsu!,2010,2010,"{'status': {'watching': '2', 'completed': '20', 'on_hold': '1', 'dropped': '20', 'plan_to_watch': '16'}, 'num_list_users': 59}"
54087,Deko Boko Friends Uta: Dekoboko Dance,2003,2003,"{'status': {'watching': '4', 'completed': '58', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '13'}, 'num_list_users': 90}"
54088,Deko Boko Friends 4 Specials,2005,2005,"{'status': {'watching': '3', 'completed': '37', 'on_hold': 0, 'dropped': '17', 'plan_to_watch': '15'}, 'num_list_users': 72}"
54089,Hoshizora wo Miagete: 365 Hi no Hoshi Nikki,2022-04-16,2022-04-16,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '1', 'dropped': '35', 'plan_to_watch': '38'}, 'num_list_users': 102}"
54090,Hoshizora no Suizokukan,2022-03-19,2022-03-19,"{'status': {'watching': '4', 'completed': '27', 'on_hold': 0, 'dropped': '39', 'plan_to_watch': '30'}, 'num_list_users': 100}"
54091,Uchuu Nanchara Kotetsu-kun Planetarium,2022-09-03,2022-09-03,"{'status': {'watching': '2', 'completed': '29', 'on_hold': '2', 'dropped': '39', 'plan_to_watch': '37'}, 'num_list_users': 109}"
54092,Peter Pan to Uchuu e GO! Taiyoukei wo Bouken da,2013,2013,"{'status': {'watching': '6', 'completed': '22', 'on_hold': '1', 'dropped': '21', 'plan_to_watch': '17'}, 'num_list_users': 67}"
54093,Peter Pan no Bouken (Movie),,,"{'status': {'watching': '5', 'completed': '22', 'on_hold': '2', 'dropped': '22', 'plan_to_watch': '20'}, 'num_list_users': 71}"
54094,Ojarumaru Planetarium Special: Ginga ga Maro wo Yondeiru - Futari no Negai Boshi,2013,2013,"{'status': {'watching': '4', 'completed': '20', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '18'}, 'num_list_users': 70}"
54095,Oz no Mahoutsukai (2006),2006-02-26,2006-02-26,"{'status': {'watching': '4', 'completed': '24', 'on_hold': '1', 'dropped': '25', 'plan_to_watch': '26'}, 'num_list_users': 80}"
54096,Otoppe no Waki Waki Otopetarium: Seigi ni Oto wo Tsukeyou YO!,2021-07,2021-07,"{'status': {'watching': '3', 'completed': '24', 'on_hold': '3', 'dropped': '31', 'plan_to_watch': '22'}, 'num_list_users': 83}"
54097,Momorin to Hoshizora de Asobou!,,,"{'status': {'watching': '5', 'completed': '20', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '15'}, 'num_list_users': 60}"
54100,Ienai feat. asmi,2022-07-09,2022-07-09,"{'status': {'watching': '27', 'completed': '535', 'on_hold': '14', 'dropped': '26', 'plan_to_watch': '137'}, 'num_list_users': 739}"
54101,Crater no Naru Ki,1987,1987,"{'status': {'watching': '5', 'completed': '103', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '17'}, 'num_list_users': 134}"
54102,Okaasan,2020-10-19,2020-10-19,"{'status': {'watching': '4', 'completed': '90', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '11'}, 'num_list_users': 115}"
54103,Hikikomari Kyuuketsuki no Monmon,2023-10-07,2023-12-30,"{'status': {'watching': '14728', 'completed': '36299', 'on_hold': '2406', 'dropped': '5147', 'plan_to_watch': '36196'}, 'num_list_users': 94776}"
54105,The☆Doraemons: Mystery X'Mass Daisakusen,1996-12-21,1996-12-21,"{'status': {'watching': '8', 'completed': '114', 'on_hold': '6', 'dropped': '29', 'plan_to_watch': '62'}, 'num_list_users': 219}"
54107,Summer Time,2017,2017,"{'status': {'watching': '4', 'completed': '93', 'on_hold': 0, 'dropped': '5', 'plan_to_watch': '26'}, 'num_list_users': 128}"
54108,Taifuu 14-gou,2018,2018,"{'status': {'watching': '5', 'completed': '86', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '15'}, 'num_list_users': 113}"
54109,The Mob,2020,2020,"{'status': {'watching': '4', 'completed': '68', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '11'}, 'num_list_users': 90}"
54111,Chorus,2009,2009,"{'status': {'watching': '5', 'completed': '82', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '17'}, 'num_list_users': 110}"
54112,Zom 100: Zombie ni Naru made ni Shitai 100 no Koto,2023-07-09,2023-12-26,"{'status': {'watching': '161410', 'completed': '197022', 'on_hold': '23332', 'dropped': '20943', 'plan_to_watch': '106885'}, 'num_list_users': 509592}"
54114,Deko Boko Friends Uta: Hanahana Maron no Kuuchuu Sanpo,2009-03-18,2009-03-18,"{'status': {'watching': '4', 'completed': '63', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '12'}, 'num_list_users': 94}"
54115,Deko Boko Friends 5 Specials,2005,2005,"{'status': {'watching': '3', 'completed': '38', 'on_hold': 0, 'dropped': '16', 'plan_to_watch': '14'}, 'num_list_users': 71}"
54117,Nijiyon Animation Specials,2023-03-29,2023-03-29,"{'status': {'watching': '45', 'completed': '910', 'on_hold': '35', 'dropped': '66', 'plan_to_watch': '1234'}, 'num_list_users': 2290}"
54118,IDOLiSH7 Movie: LIVE 4bit - BEYOND THE PERiOD,2023-05-20,2023-05-20,"{'status': {'watching': '136', 'completed': '800', 'on_hold': '73', 'dropped': '57', 'plan_to_watch': '2057'}, 'num_list_users': 3123}"
54119,Fighting 32nd Olympic,2022-02-15,2022-02-15,"{'status': {'watching': '5', 'completed': '107', 'on_hold': '2', 'dropped': '29', 'plan_to_watch': '31'}, 'num_list_users': 174}"
54120,RabbiTube Mini,2023-01-25,2023-12-24,"{'status': {'watching': '22', 'completed': '132', 'on_hold': '7', 'dropped': '21', 'plan_to_watch': '112'}, 'num_list_users': 294}"
54121,Xiao Hua Xian Specials,,,"{'status': {'watching': '4', 'completed': '27', 'on_hold': '1', 'dropped': '23', 'plan_to_watch': '27'}, 'num_list_users': 82}"
54122,Ooyukiumi no Kaina: Hoshi no Kenja,2023-10-13,2023-10-13,"{'status': {'watching': '507', 'completed': '2956', 'on_hold': '148', 'dropped': '99', 'plan_to_watch': '5900'}, 'num_list_users': 9610}"
54123,Shixiong A Shixiong,2023-01-19,2023-04-06,"{'status': {'watching': '223', 'completed': '795', 'on_hold': '39', 'dropped': '89', 'plan_to_watch': '308'}, 'num_list_users': 1454}"
54124,Jian Yu Feng Yun 2nd Season,2023-01-15,2023-07-08,"{'status': {'watching': '190', 'completed': '368', 'on_hold': '31', 'dropped': '85', 'plan_to_watch': '221'}, 'num_list_users': 895}"
54127,"Shousetsu ""Tokimori-tachi no Last Dance"" ""Tanabata no Yoru ni Okaeri"" PV",2021-09-14,2021-09-14,"{'status': {'watching': '11', 'completed': '143', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '33'}, 'num_list_users': 207}"
54128,Dudadakung 3rd Season,2020-12-28,2021-03-23,"{'status': {'watching': '3', 'completed': '33', 'on_hold': '3', 'dropped': '39', 'plan_to_watch': '23'}, 'num_list_users': 101}"
54129,Mouse Doubutsuen,2016-08-29,,"{'status': {'watching': '22', 'completed': 0, 'on_hold': '9', 'dropped': '31', 'plan_to_watch': '27'}, 'num_list_users': 89}"
54130,Nagisa no Brazilian,2020-01-29,2020-01-29,"{'status': {'watching': '6', 'completed': '152', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '16'}, 'num_list_users': 187}"
54131,Mameshiba x Zanpa Collab CM,2022-11-25,2022-11-25,"{'status': {'watching': '11', 'completed': '147', 'on_hold': '4', 'dropped': '42', 'plan_to_watch': '45'}, 'num_list_users': 249}"
54132,Won't Be Long,2022-03-09,2022-03-09,"{'status': {'watching': '4', 'completed': '88', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '19'}, 'num_list_users': 122}"
54133,"Ijiranaide, Nagatoro-san 2nd Attack Mini Anime",2023-01-08,2023-03-26,"{'status': {'watching': '235', 'completed': '1322', 'on_hold': '107', 'dropped': '176', 'plan_to_watch': '1157'}, 'num_list_users': 2997}"
54135,Sore Ike! Anpanman Movie: Roboly to Pokapoka Present,2023-06-30,2023-06-30,"{'status': {'watching': '6', 'completed': '41', 'on_hold': '5', 'dropped': '40', 'plan_to_watch': '132'}, 'num_list_users': 224}"
54136,Yoru no Uta,2023-01-07,2023-01-07,"{'status': {'watching': '6', 'completed': '176', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '31'}, 'num_list_users': 228}"
54137,"Lan, Mth, Sci, Sct",2018-09-21,2018-09-21,"{'status': {'watching': '8', 'completed': '122', 'on_hold': '3', 'dropped': '9', 'plan_to_watch': '20'}, 'num_list_users': 162}"
54141,Bastard!! Ankoku no Hakaishin: Jigoku no Chinkonka-hen,2023-07-31,2023-07-31,"{'status': {'watching': '953', 'completed': '7493', 'on_hold': '304', 'dropped': '240', 'plan_to_watch': '6087'}, 'num_list_users': 15077}"
54142,Cardfight!! Vanguard: Divinez,2024-01-13,,"{'status': {'watching': '1039', 'completed': 0, 'on_hold': '52', 'dropped': '162', 'plan_to_watch': '1029'}, 'num_list_users': 2282}"
54143,Cardfight!! Vanguard: Divinez Season 2,2024-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '489'}, 'num_list_users': 489}"
54144,Cardfight!! Vanguard: D Series Season 8,2025-01,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '394'}, 'num_list_users': 394}"
54145,Cardfight!! Vanguard: D Series Season 9,2025-07,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '399'}, 'num_list_users': 399}"
54151,Question,2021-12-12,2021-12-12,"{'status': {'watching': '4', 'completed': '93', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '16'}, 'num_list_users': 122}"
54152,Nani Yatte mo Umaku Ikanai feat. asmi,2022-01-07,2022-01-07,"{'status': {'watching': '3', 'completed': '122', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '18'}, 'num_list_users': 153}"
54153,Acnes no Uta,2022-05-10,2022-05-10,"{'status': {'watching': '7', 'completed': '169', 'on_hold': '1', 'dropped': '17', 'plan_to_watch': '19'}, 'num_list_users': 213}"
54154,Nee yo na,2022-08-06,2022-08-06,"{'status': {'watching': '3', 'completed': '101', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '15'}, 'num_list_users': 129}"
54156,School!!,2021-11-01,2021-11-01,"{'status': {'watching': '6', 'completed': '105', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '14'}, 'num_list_users': 138}"
54157,Napolitan,2022-05-25,2022-05-25,"{'status': {'watching': '5', 'completed': '87', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '14'}, 'num_list_users': 115}"
54158,Banana Bread Pudding,2022-01-03,2022-01-03,"{'status': {'watching': '6', 'completed': '104', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '21'}, 'num_list_users': 148}"
54159,Lucy Far,2022-04-21,2022-04-21,"{'status': {'watching': '7', 'completed': '88', 'on_hold': '4', 'dropped': '12', 'plan_to_watch': '18'}, 'num_list_users': 129}"
54160,Future Kid Takara,2025,2025,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '464'}, 'num_list_users': 464}"
54162,Nee yo na (2022),2022-09-26,2022-09-26,"{'status': {'watching': '4', 'completed': '109', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '14'}, 'num_list_users': 137}"
54163,Yona Yona,2021-07-09,2021-07-09,"{'status': {'watching': '3', 'completed': '81', 'on_hold': '2', 'dropped': '6', 'plan_to_watch': '22'}, 'num_list_users': 114}"
54164,Muja,2022-04-08,2022-04-08,"{'status': {'watching': '5', 'completed': '94', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '24'}, 'num_list_users': 134}"
54165,Miso,2021-11-26,2021-11-26,"{'status': {'watching': '2', 'completed': '95', 'on_hold': '4', 'dropped': '6', 'plan_to_watch': '22'}, 'num_list_users': 129}"
54166,Ina,2021-02-23,2021-02-23,"{'status': {'watching': '4', 'completed': '99', 'on_hold': '2', 'dropped': '9', 'plan_to_watch': '18'}, 'num_list_users': 132}"
54167,Namu,2020-10-21,2020-10-21,"{'status': {'watching': '3', 'completed': '94', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '23'}, 'num_list_users': 129}"
54168,Egao no Hanataba,2023-01-10,2023-01-10,"{'status': {'watching': '13', 'completed': '291', 'on_hold': '5', 'dropped': '19', 'plan_to_watch': '42'}, 'num_list_users': 370}"
54169,Sou Ashi Sensha no Yuuutsu,2004-03-15,2004-03-15,"{'status': {'watching': '7', 'completed': '89', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '30'}, 'num_list_users': 138}"
54171,Bleach: Shuku! Rukia Dakkan! Kagayaku! Shinigami Juuban Shoubu! Mitai Shinigami Doon to Misemasu Special,2006-01-10,2006-01-10,"{'status': {'watching': '59', 'completed': '1093', 'on_hold': '56', 'dropped': '83', 'plan_to_watch': '567'}, 'num_list_users': 1858}"
54172,Shunyo to Watashi,2005-08-10,2005-08-10,"{'status': {'watching': '5', 'completed': '76', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '18'}, 'num_list_users': 110}"
54174,Ezaki Glico Pocky Web CMs,2022-09-05,2022-09-05,"{'status': {'watching': '9', 'completed': '84', 'on_hold': 0, 'dropped': '31', 'plan_to_watch': '27'}, 'num_list_users': 151}"
54177,Tsukin Daisensou,2005-09-27,2005-09-27,"{'status': {'watching': '5', 'completed': '74', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '20'}, 'num_list_users': 112}"
54178,Yorozu Kotto Yamagashi,2011-10-14,2012-03-02,"{'status': {'watching': '10', 'completed': '66', 'on_hold': '3', 'dropped': '18', 'plan_to_watch': '42'}, 'num_list_users': 139}"
54185,Y Gakuen e Ikou Gakuen Dotabata-hen,2019-07-12,2019-07-12,"{'status': {'watching': '4', 'completed': '86', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '21'}, 'num_list_users': 123}"
54186,Pescadool,2013-10-02,2013-10-02,"{'status': {'watching': '7', 'completed': '76', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '20'}, 'num_list_users': 114}"
54191,Honoo to Mori no Carnival,2013-06-18,2013-06-18,"{'status': {'watching': '6', 'completed': '77', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '20'}, 'num_list_users': 115}"
54193,Joseito (Movie),2014-09-20,2014-09-20,"{'status': {'watching': '12', 'completed': '47', 'on_hold': '6', 'dropped': '22', 'plan_to_watch': '98'}, 'num_list_users': 185}"
54194,Oumaga Parade,2017-09-18,2017-09-18,"{'status': {'watching': '5', 'completed': '68', 'on_hold': 0, 'dropped': '13', 'plan_to_watch': '19'}, 'num_list_users': 105}"
54195,Melty,2022-01-14,2022-01-14,"{'status': {'watching': '5', 'completed': '104', 'on_hold': '3', 'dropped': '7', 'plan_to_watch': '22'}, 'num_list_users': 141}"
54196,One Piece 4D,2015-03-13,2015-03-13,"{'status': {'watching': '271', 'completed': '1561', 'on_hold': '92', 'dropped': '85', 'plan_to_watch': '1919'}, 'num_list_users': 3928}"
54197,Chou Futsuu Ken Chiba Densetsu,2024-01-05,2024-03-29,"{'status': {'watching': '541', 'completed': '191', 'on_hold': '95', 'dropped': '494', 'plan_to_watch': '3509'}, 'num_list_users': 4830}"
54198,Yoru wa Neko to Issho Season 2,2023-03-08,2023-11-15,"{'status': {'watching': '600', 'completed': '1471', 'on_hold': '98', 'dropped': '104', 'plan_to_watch': '1132'}, 'num_list_users': 3405}"
54199,Kaii to Otome to Kamikakushi,2024-04-10,,"{'status': {'watching': '13517', 'completed': '2', 'on_hold': '271', 'dropped': '256', 'plan_to_watch': '21722'}, 'num_list_users': 35768}"
54209,Minna to Manner wo Manabou,2016-02-09,2016-02-09,"{'status': {'watching': '26', 'completed': '482', 'on_hold': '21', 'dropped': '31', 'plan_to_watch': '211'}, 'num_list_users': 771}"
54210,Niehime to Kemono no Ou Mini Anime,2022-11-21,2023-09-28,"{'status': {'watching': '68', 'completed': '211', 'on_hold': '31', 'dropped': '65', 'plan_to_watch': '237'}, 'num_list_users': 612}"
54212,Alche Miss Katrina,2022-11-26,2022-11-26,"{'status': {'watching': '5', 'completed': '187', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '30'}, 'num_list_users': 242}"
54213,CR Anthem,2022-12-11,2022-12-11,"{'status': {'watching': '10', 'completed': '176', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '26'}, 'num_list_users': 227}"
54216,Gunma-chan Season 2,2023-04-08,2023-07-01,"{'status': {'watching': '29', 'completed': '63', 'on_hold': '11', 'dropped': '141', 'plan_to_watch': '192'}, 'num_list_users': 436}"
54217,"Wakamono, Gendai, Kougai",,,"{'status': {'watching': '3', 'completed': '56', 'on_hold': 0, 'dropped': '7', 'plan_to_watch': '14'}, 'num_list_users': 80}"
54218,Shinmai Renkinjutsushi no Tenpo Keiei Mini Anime: Onsen,2022-12-23,2023-01-25,"{'status': {'watching': '49', 'completed': '295', 'on_hold': '36', 'dropped': '39', 'plan_to_watch': '335'}, 'num_list_users': 754}"
54224,Wo Shi Xuexiao Weiyi de Renlei,2023-01-17,2023-07-04,"{'status': {'watching': '25', 'completed': '30', 'on_hold': '11', 'dropped': '64', 'plan_to_watch': '178'}, 'num_list_users': 308}"
54225,Inu ni Nattara Suki na Hito ni Hirowareta. Specials,2023-03-29,2023-04-26,"{'status': {'watching': '907', 'completed': '12313', 'on_hold': '255', 'dropped': '292', 'plan_to_watch': '5516'}, 'num_list_users': 19283}"
54227,Iyab! Space Jungle 2nd Season,2016,2016-08-26,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '2', 'dropped': '19', 'plan_to_watch': '11'}, 'num_list_users': 63}"
54228,Baka Mukashibanashi,2011-04-29,2011-04-29,"{'status': {'watching': '5', 'completed': '37', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '29'}, 'num_list_users': 98}"
54229,Baka Mukashibanashi: Sono Ni,2011-12-23,2011-12-23,"{'status': {'watching': '3', 'completed': '36', 'on_hold': '2', 'dropped': '24', 'plan_to_watch': '24'}, 'num_list_users': 89}"
54230,Nippon! Nya Nya Nya! Minya de Asobu Nya: Nyanko Dai Sensou 8-shuunen CM,2020-12-26,2020-12-26,"{'status': {'watching': '4', 'completed': '77', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '11'}, 'num_list_users': 105}"
54231,Tate,2005-11-30,2005-11-30,"{'status': {'watching': '5', 'completed': '88', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '12'}, 'num_list_users': 118}"
54232,Son to Uso,2007-01-24,2007-01-24,"{'status': {'watching': '4', 'completed': '80', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '13'}, 'num_list_users': 108}"
54233,Sasayaku You ni Koi wo Utau,2024-04-14,,"{'status': {'watching': '1360', 'completed': 0, 'on_hold': '88', 'dropped': '39', 'plan_to_watch': '48166'}, 'num_list_users': 49653}"
54234,Suki na Ko ga Megane wo Wasureta,2023-07-04,2023-09-26,"{'status': {'watching': '29530', 'completed': '68338', 'on_hold': '5624', 'dropped': '18197', 'plan_to_watch': '62572'}, 'num_list_users': 184261}"
54242,Natsu,2006-07-26,2006-07-26,"{'status': {'watching': '3', 'completed': '76', 'on_hold': '1', 'dropped': '9', 'plan_to_watch': '12'}, 'num_list_users': 101}"
54245,Souzou Teki Shinka,2019,2019,"{'status': {'watching': '4', 'completed': '65', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '15'}, 'num_list_users': 93}"
54247,Sonoki ga Nai nara,2022-10-19,2022-10-19,"{'status': {'watching': '2', 'completed': '85', 'on_hold': '2', 'dropped': '6', 'plan_to_watch': '13'}, 'num_list_users': 108}"
54249,Code Geass: Hangyaku no Lelouch DVD Magazine: Omake Flash - Baba Theater,2007-12-21,2008-01-25,"{'status': {'watching': '17', 'completed': '309', 'on_hold': '25', 'dropped': '47', 'plan_to_watch': '192'}, 'num_list_users': 590}"
54250,Made in Abyss: Retsujitsu no Ougonkyou (Zoku-hen),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '32327'}, 'num_list_users': 32327}"
54252,Time Machine,2019,2019,"{'status': {'watching': '6', 'completed': '64', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '36'}, 'num_list_users': 124}"
54253,"Sekai, Nishihara Shoukai no Sekai! Part 2 Gyaku featuring Crazy Ken Band",2022-05-25,2022-05-25,"{'status': {'watching': '5', 'completed': '102', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '16'}, 'num_list_users': 138}"
54255,Itowanai feat. Miyu Tomita ＆ Kana Ichinose,2023-01-16,2023-01-16,"{'status': {'watching': '54', 'completed': '554', 'on_hold': '8', 'dropped': '29', 'plan_to_watch': '257'}, 'num_list_users': 902}"
54259,Rokudou no Onna-tachi,2023-04-08,2023-06-24,"{'status': {'watching': '7216', 'completed': '21531', 'on_hold': '1411', 'dropped': '5611', 'plan_to_watch': '13183'}, 'num_list_users': 48952}"
54261,Bing Zhu Qi Hun Part 2,2023-01-24,2023-04-04,"{'status': {'watching': '70', 'completed': '141', 'on_hold': '16', 'dropped': '62', 'plan_to_watch': '200'}, 'num_list_users': 489}"
54262,Dokusou Shuusa,2022-09-12,2022-09-12,"{'status': {'watching': '11', 'completed': '251', 'on_hold': '5', 'dropped': '15', 'plan_to_watch': '51'}, 'num_list_users': 333}"
54263,Dream Collaboration Festival: DoriKora Fes. - Aikatsu! Series & Pretty Series,2023-01-06,2023-01-06,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
54265,Kekkon Yubiwa Monogatari,2024-01-06,2024-03-23,"{'status': {'watching': '20954', 'completed': '28105', 'on_hold': '1592', 'dropped': '6651', 'plan_to_watch': '28289'}, 'num_list_users': 85591}"
54267,Shimajirou to Uzumasa Ninja Daisakusen,2021-08-06,2021-08-06,"{'status': {'watching': '3', 'completed': '35', 'on_hold': '1', 'dropped': '32', 'plan_to_watch': '29'}, 'num_list_users': 100}"
54268,Shimajirou no Wow! Movie 9: Shimajirou to Miracle-jima no Nanairo Carnation,2021-07-24,2021-07-24,"{'status': {'watching': '4', 'completed': '33', 'on_hold': '3', 'dropped': '33', 'plan_to_watch': '31'}, 'num_list_users': 104}"
54269,Shimajirou no Wow! Movie 10: Shimajirou to Kirakira Oukoku no Oujisama,2022-03-11,2022-03-11,"{'status': {'watching': '6', 'completed': '53', 'on_hold': '3', 'dropped': '38', 'plan_to_watch': '32'}, 'num_list_users': 132}"
54271,Shimajirou Movie 1: Shimajirou no Daibouken - Konchuu no Kuni no Otomodachi,1997,1997,"{'status': {'watching': '2', 'completed': '33', 'on_hold': '4', 'dropped': '23', 'plan_to_watch': '28'}, 'num_list_users': 90}"
54272,Shimajirou Movie 2: Shimajirou to Kaizokusen,1997,1997,"{'status': {'watching': '2', 'completed': '34', 'on_hold': '4', 'dropped': '23', 'plan_to_watch': '28'}, 'num_list_users': 91}"
54273,Shimajirou Movie 3: Shimajirou to Fushigi ga Mori no Himitsu,1997,1997,"{'status': {'watching': '2', 'completed': '32', 'on_hold': '4', 'dropped': '24', 'plan_to_watch': '28'}, 'num_list_users': 90}"
54274,Happy! Happier! Happiest!,2022-06-30,2022-06-30,"{'status': {'watching': '6', 'completed': '205', 'on_hold': '3', 'dropped': '14', 'plan_to_watch': '42'}, 'num_list_users': 270}"
54275,Temple,2023-07-09,2023-09-24,"{'status': {'watching': '12865', 'completed': '41204', 'on_hold': '2261', 'dropped': '5541', 'plan_to_watch': '27436'}, 'num_list_users': 89307}"
54276,W Professors,2018-09-25,2018-10-24,"{'status': {'watching': '7', 'completed': '74', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '27'}, 'num_list_users': 128}"
54278,Watashi no Hashtag ga Baenakute.,2023-01-18,2023-01-18,"{'status': {'watching': '117', 'completed': '784', 'on_hold': '38', 'dropped': '48', 'plan_to_watch': '943'}, 'num_list_users': 1930}"
54279,Chinpu na Otoko,2018,2018,"{'status': {'watching': '3', 'completed': '66', 'on_hold': '2', 'dropped': '10', 'plan_to_watch': '35'}, 'num_list_users': 116}"
