mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
5712,https://myanimelist.net/anime/5712/Tanoshii_Muumin_Ikka_Bouken_Nikki,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/11862.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/11862t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/11862l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/11862.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/11862t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/11862l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Tanoshii Muumin Ikka Bouken Nikki,,楽しいムーミン一家 冒険日記,"['Tanoshii Moomin Ikka Bouken Nikki', 'Delightful Moomin Family: Adventure Diary']",TV,Book,26,Finished Airing,False,"{'from': '1991-10-10T00:00:00+00:00', 'to': '1992-03-26T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 10, 'year': 1991}, 'to': {'day': 26, 'month': 3, 'year': 1992}}, 'string': 'Oct 10, 1991 to Mar 26, 1992'}",25 min per ep,G - All Ages,7.48,2957,1922,7436,6819,18,"In the remote and mysterious Moomin Valley live the Moomin trolls, gentle and peaceful creatures. Young Moomin and his family experience many strange adventures, both magical and mundane. Based on the children's stories by Tove Jansson.

(Source: ANN)",,fall,1991,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}",TV Tokyo,,Telescreen,"Adventure,Fantasy,Slice of Life",,,Kids,",","{'openings': ['""Heso Magarincha (ヘソまがりんちょ)"" by Tyrone Hashimoto (タイロン橋本), Ado Mizumori'], 'endings': ['""Itsuka Suteki na Tabi (いつかすてきな旅)"" by Emiko Shiratori']}","Official Site,AniDB,ANN,Wikipedia",
5713,https://myanimelist.net/anime/5713/Minami-ke_Betsubara,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1458/133565.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1458/133565t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1458/133565l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1458/133565.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1458/133565t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1458/133565l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Minami-ke Betsubara,,みなみけ べつばら,"['Minami-ke OVA', 'Minami-ke OAD']",OVA,Manga,1,Finished Airing,False,"{'from': '2009-06-23T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 23, 'month': 6, 'year': 2009}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jun 23, 2009'}",25 min,PG-13 - Teens 13 or older,7.49,15553,1896,4064,29656,10,"Valentine's Day is approaching; Hosaka is still trying to express his love to Haruka by cooking, cross-dressing Mako-chan fears to be found out, Kana-""sensei"" teaches the other girls how to ""win"" Valentine's Day, and Fujioka is desperately trying to receive Kana's chocolate.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,asread.,"Comedy,Slice of Life",,CGDCT,Seinen,",","{'openings': ['""Shunka Shuutou Festival (春夏秋冬フェスティバル)"" by Rina Satou, Marina Inoue, and Minori Chihara'], 'endings': ['""Arigatou Sankyu (ありがとうサンキュ)"" by Rina Satou, Marina Inoue, and Minori Chihara']}","Official Site,AniDB,ANN",
5715,https://myanimelist.net/anime/5715/Arcade_Gamer_Fubuki__Kabe_no_Mukou_no_Paradise,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1896/141923.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1896/141923t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1896/141923l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1896/141923.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1896/141923t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1896/141923l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,",Arcade Gamer Fubuki: Kabe no Mukou no Paradise,Arcade Gamer Fubuki: Paradise Beyond the Wall,アーケードゲーマーふぶき 特別編 ～カベノムコウノパラダイス～,"['Arcade Gamer Fubuki Special Story', 'Arcade Gamer Fubuki Extra']",Special,Manga,1,Finished Airing,False,"{'from': '2003-03-28T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 28, 'month': 3, 'year': 2003}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 28, 2003'}",7 min,PG-13 - Teens 13 or older,4.68,1046,12960,10482,2523,4,It's time for fun at the beach! Check out all the girls from Arcade Gamer Fubuki in their swimsuits.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,Central Park Media,Shaft,"Action,Adventure,Comedy,Ecchi",,"Parody,School,Video Game",,,"{'openings': [], 'endings': []}","AniDB,Wikipedia",
5717,https://myanimelist.net/anime/5717/Kiniro_no_Corda__Secondo_Passo,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/13179.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/13179t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/13179l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/13179.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/13179t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/13179l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,,",Kiniro no Corda: Secondo Passo,,金色のコルダ セコンド・パッソ,"[""Kin'iro no Corda: Secondo Passo"", ""Kin'iro no Chord: Secondo Passo"", 'The Golden String: Second Step']",TV Special,Visual novel,2,Finished Airing,False,"{'from': '2009-03-26T00:00:00+00:00', 'to': '2009-06-05T00:00:00+00:00', 'prop': {'from': {'day': 26, 'month': 3, 'year': 2009}, 'to': {'day': 5, 'month': 6, 'year': 2009}}, 'string': 'Mar 26, 2009 to Jun 5, 2009'}",25 min per ep,PG-13 - Teens 13 or older,7.11,18147,3747,3823,33538,57,"The story continues after the intraschool music competition of the first game and anime series. The budding music student Kahoko meets the brusque boy Etō, the new youthful school board director Akihiko Kira, and the mysterious transfer student Aoi Kaji. 

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Koei,,Yumeta Company,Romance,,"Music,Performing Arts,Reverse Harem,School",Josei,,"{'openings': [], 'endings': ['""蒼穹のスコア ～The score in blue～"" by Stella Quintet']}","Official Site,AniDB,ANN,Wikipedia",
5719,https://myanimelist.net/anime/5719/Sex_Pistols,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/23742.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/23742t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/23742l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/9/23742.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/9/23742t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/9/23742l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Sex Pistols,,セックス・ピストルズ,['Love Pistols'],OVA,Manga,2,Finished Airing,False,"{'from': '2010-03-26T00:00:00+00:00', 'to': '2011-04-27T00:00:00+00:00', 'prop': {'from': {'day': 26, 'month': 3, 'year': 2010}, 'to': {'day': 27, 'month': 4, 'year': 2011}}, 'string': 'Mar 26, 2010 to Apr 27, 2011'}",33 min per ep,R+ - Mild Nudity,6.51,15963,,4021,30452,83,"An average boy named Norio is suddenly getting a lot of unwanted romantic attention. A fall down the stairs into the arms of a handsome stranger sets off the beginnings of an explanation, and it is one Norio never could have possibly imagined. Soon a whole new world opens up for Norio revealing a secret society of special people evolved from animals other than monkeys. Norio turns out to be a particularly rare breed and his DNA is in high demand. Now that he's suddenly the prey, it'll take much effort to survive in this modern jungle. 

This story revolves around a high school boy who discovers that he is part of a select group of humans who did not evolve from monkeys, but various animals such as leopards and black bears. 

(Source: ANN)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Frontier Works,,Twilight Town,"Boys Love,Comedy,Drama,Supernatural,Erotica",,,,,"{'openings': ['""Lie of the truth"" by Yuuta'], 'endings': ['""The Hanged Man"" by Yuuta']}","Official Site,AniDB,ANN,Wikipedia",
5723,https://myanimelist.net/anime/5723/Kidou_Senshi_Gundam__Uchuu_Seiki_Yowa,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/28180.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/28180t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/28180l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/28180.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/28180t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/28180l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Kidou Senshi Gundam: Uchuu Seiki Yowa,,宇宙世紀余話,['Mobile Suit Gundam: More Information on the Universal Century'],Special,Original,10,Finished Airing,False,"{'from': '1996-10-25T00:00:00+00:00', 'to': '1999-07-25T00:00:00+00:00', 'prop': {'from': {'day': 25, 'month': 10, 'year': 1996}, 'to': {'day': 25, 'month': 7, 'year': 1999}}, 'string': 'Oct 25, 1996 to Jul 25, 1999'}",3 min per ep,PG-13 - Teens 13 or older,6.11,975,9016,9499,3480,0,"Brief background information about the One Year War as told by a narrator, to fill in some gaps for new viewers of the franchise.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Sunrise,Sci-Fi,,"Mecha,Military,Space",,,"{'openings': [], 'endings': []}","AniDB,Wikipedia",
5725,https://myanimelist.net/anime/5725/Kodai_Ouja_Kyouryuu_King__Yokuryuu_Densetsu,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/23619.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/23619t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/23619l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/23619.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/23619t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/23619l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,,,,",Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,Dinosaur King D-Kids Adventure: Pterosaur Legend,古代王者恐竜キング Dキッズ・アドベンチャー翼龍伝説,"['Kodai Oja Kyoryu King: Yokuryu Densetsu', 'Dinosaur King D-Kids']",TV,Game,30,Finished Airing,False,"{'from': '2008-02-03T00:00:00+00:00', 'to': '2008-08-31T00:00:00+00:00', 'prop': {'from': {'day': 3, 'month': 2, 'year': 2008}, 'to': {'day': 31, 'month': 8, 'year': 2008}}, 'string': 'Feb 3, 2008 to Aug 31, 2008'}",24 min per ep,G - All Ages,6.5,5950,6878,6214,10551,29,"Sequel series to Kodai Oja Kyoryu King. The Alpha Gang and the Ancients return. While the parents are talking, they are kidnapped by Gunenco, a member of the Zanjark Space Aliens. This causes the Alpha Gang and D-Team to join forces against the Zanjark Space Aliens in their plot to obtain the Cosmos Stones. Seth later returns as an ally to the Zanjark space aliens. Jark, the leader of the Zanjark, provides the dinosaur cards",,winter,2008,"{'day': None, 'time': None, 'timezone': None, 'string': 'Unknown'}","Asatsu DK,Sega,Nagoya Broadcasting Network",Discotek Media,Sunrise,"Action,Adventure,Sci-Fi",,Strategy Game,Kids,,"{'openings': ['""Sora no Kodomo-tachi"" by ANDY'], 'endings': []}","AniDB,ANN,Wikipedia",Netflix
5733,https://myanimelist.net/anime/5733/Okusama_wa_Joshikousei,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1337/112293.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1337/112293t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1337/112293l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1337/112293.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1337/112293t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1337/112293l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Okusama wa Joshikousei,,奥様は女子校生,,OVA,Unknown,1,Finished Airing,False,"{'from': '2001-12-21T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 21, 'month': 12, 'year': 2001}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 21, 2001'}",20 min,Rx - Hentai,5.15,531,,10770,2314,3,How the students and teachers become intimate and end up having physical relationships.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Obtain Future,,,Hentai,,,,,"{'openings': [], 'endings': []}",AniDB,
5734,https://myanimelist.net/anime/5734/Tayutama__Kiss_on_My_Deity,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/11972.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/11972t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/11972l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/11972.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/11972t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/11972l.webp'}}","{'youtube_id': 'CjG8v21hLko', 'url': 'https://www.youtube.com/watch?v=CjG8v21hLko', 'embed_url': 'https://www.youtube.com/embed/CjG8v21hLko?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/CjG8v21hLko/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/CjG8v21hLko/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/CjG8v21hLko/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/CjG8v21hLko/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/CjG8v21hLko/maxresdefault.jpg'}}",True,",,",Tayutama: Kiss on My Deity,,タユタマ -Kiss on my Deity-,['Tayutama'],TV,Visual novel,12,Finished Airing,False,"{'from': '2009-04-06T00:00:00+00:00', 'to': '2009-06-22T00:00:00+00:00', 'prop': {'from': {'day': 6, 'month': 4, 'year': 2009}, 'to': {'day': 22, 'month': 6, 'year': 2009}}, 'string': 'Apr 6, 2009 to Jun 22, 2009'}",23 min per ep,PG-13 - Teens 13 or older,6.71,30218,5637,2574,70541,119,"Yuuri Mito is a typical, normal Japanese teenager.  He goes to school, works on people's motorcycles and performs exorcisms.  Okay, that last part's a little bit unusual, but his family lives in a shrine and they do that sort of thing.  Still, you would think he'd know enough to be careful with an ancient relic he finds in the woods, especially when a mysterious goddess appears and tells him to leave it alone.  Unfortunately, despite Mito's best efforts, the seal gets broken anyway and a number of dangerous ""tayuti"" that it held in stasis get loose.  This is bad.  Mito also ends up with a beautiful goddess girl who decides that she's going to marry him.  This might not be so bad. if he wasn't already caught up in the middle of a war between the entities he's released.  The flesh may be weak but the spirit's more than willing to compensate. 

(Source: Sentai Filmworks)",,spring,2009,"{'day': 'Mondays', 'time': '00:30', 'timezone': 'Asia/Tokyo', 'string': 'Mondays at 00:30 (JST)'}","Media Factory,Delfi Sound",Sentai Filmworks,SILVER LINK.,"Romance,Supernatural",,Harem,,",","{'openings': ['""The fine every day"" by Kicco'], 'endings': ['""Kizuna no Uta (キズナノ唄)"" by Miyazaki Ui']}","Official Site,AniDB,ANN,Wikipedia",HIDIVE
5742,https://myanimelist.net/anime/5742/Space_Cobra_Pilot,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/12000.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/12000t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/12000l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/11/12000.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/11/12000t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/11/12000l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Space Cobra Pilot,,スペースコブラ,['Space Adventure Cobra Pilot'],Special,Manga,1,Finished Airing,False,"{'from': '1981-12-31T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 31, 'month': 12, 'year': 1981}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 31, 1981'}",23 min,PG-13 - Teens 13 or older,6.39,1004,7502,10685,2381,1,Pilot episode for the TV series.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,Nozomi Entertainment,Tokyo Movie Shinsha,"Action,Adventure,Sci-Fi",,"Adult Cast,Space",Shounen,,"{'openings': [], 'endings': []}",AniDB,
