id,title,start_date,end_date,statistics
34818,Sakura Internet,2017-01-26,2017-01-26,"{'status': {'watching': '476', 'completed': '2017', 'on_hold': '248', 'dropped': '255', 'plan_to_watch': '2124'}, 'num_list_users': 5120}"
34820,Mazinger Z Movie: Infinity,2018-01-13,2018-01-13,"{'status': {'watching': '313', 'completed': '5002', 'on_hold': '116', 'dropped': '144', 'plan_to_watch': '3145'}, 'num_list_users': 8720}"
34821,"Seiso de Majime na Kanojo ga, Saikyou Yaricir ni Kanyuu Saretara...? The Animation",2017-04-28,2017-04-28,"{'status': {'watching': '507', 'completed': '2556', 'on_hold': '237', 'dropped': '251', 'plan_to_watch': '1301'}, 'num_list_users': 4852}"
34822,Tsuki ga Kirei,2017-04-07,2017-06-30,"{'status': {'watching': '31296', 'completed': '299796', 'on_hold': '14045', 'dropped': '14730', 'plan_to_watch': '182778'}, 'num_list_users': 542645}"
34823,Souryo to Majiwaru Shikiyoku no Yoru ni...,2017-04-03,2017-06-19,"{'status': {'watching': '3640', 'completed': '20348', 'on_hold': '1249', 'dropped': '6717', 'plan_to_watch': '11117'}, 'num_list_users': 43071}"
34825,Keppeki Danshi! Aoyama-kun,2017-07-03,2017-09-18,"{'status': {'watching': '15889', 'completed': '102415', 'on_hold': '6861', 'dropped': '11590', 'plan_to_watch': '57233'}, 'num_list_users': 193988}"
34826,Maple Town Monogatari (Movie),1986-07-12,1986-07-12,"{'status': {'watching': '36', 'completed': '171', 'on_hold': '20', 'dropped': '64', 'plan_to_watch': '232'}, 'num_list_users': 523}"
34830,Dance with Devils: Fortuna,2017-11-04,2017-11-04,"{'status': {'watching': '647', 'completed': '5195', 'on_hold': '361', 'dropped': '351', 'plan_to_watch': '12878'}, 'num_list_users': 19432}"
34831,Hanitarou desu.,1997-10-06,1998-01-22,"{'status': {'watching': '19', 'completed': '88', 'on_hold': '11', 'dropped': '73', 'plan_to_watch': '102'}, 'num_list_users': 293}"
34834,Hina Logi: From Luck & Logic,2017-07-01,2017-09-23,"{'status': {'watching': '2210', 'completed': '11830', 'on_hold': '978', 'dropped': '2458', 'plan_to_watch': '12243'}, 'num_list_users': 29719}"
34835,Crayon Shin-chan Gaiden: Kazokuzure Ookami,2017-02-22,2017-05-17,"{'status': {'watching': '97', 'completed': '1210', 'on_hold': '33', 'dropped': '122', 'plan_to_watch': '644'}, 'num_list_users': 2106}"
34836,Future Card Buddyfight Battsu,2017-04-01,2018-03-31,"{'status': {'watching': '350', 'completed': '2706', 'on_hold': '127', 'dropped': '361', 'plan_to_watch': '1004'}, 'num_list_users': 4548}"
34839,Sanrio Danshi,2018-01-06,2018-03-24,"{'status': {'watching': '6390', 'completed': '24592', 'on_hold': '3208', 'dropped': '5509', 'plan_to_watch': '21665'}, 'num_list_users': 61364}"
34840,Kitsune Tsuki,2015,2015,"{'status': {'watching': '15', 'completed': '571', 'on_hold': '7', 'dropped': '35', 'plan_to_watch': '151'}, 'num_list_users': 779}"
34841,Haruniwa Ie no 3 Nin-me,1998-01-23,1998-03-26,"{'status': {'watching': '24', 'completed': '90', 'on_hold': '12', 'dropped': '75', 'plan_to_watch': '164'}, 'num_list_users': 365}"
34843,Ponkotsu Quest x Monsterz,2014-05-25,2014-05-29,"{'status': {'watching': '34', 'completed': '143', 'on_hold': '11', 'dropped': '70', 'plan_to_watch': '133'}, 'num_list_users': 391}"
34844,Ponkotsu Quest x Gatchaman Special,2014-03-02,2014-03-02,"{'status': {'watching': '39', 'completed': '237', 'on_hold': '15', 'dropped': '85', 'plan_to_watch': '260'}, 'num_list_users': 636}"
34845,Ponkotsu Quest Specials,2014-03-13,,"{'status': {'watching': '104', 'completed': 0, 'on_hold': '39', 'dropped': '99', 'plan_to_watch': '164'}, 'num_list_users': 406}"
34847,Ponkotsu Quest: Maou to Haken no Mamono-tachi Specials,2015-12-23,,"{'status': {'watching': '94', 'completed': 0, 'on_hold': '33', 'dropped': '94', 'plan_to_watch': '164'}, 'num_list_users': 385}"
34849,Konohana no Sakuya Mori,2015,2015,"{'status': {'watching': '22', 'completed': '443', 'on_hold': '5', 'dropped': '37', 'plan_to_watch': '268'}, 'num_list_users': 775}"
34850,This Is My House,2015-11-01,2015-11-01,"{'status': {'watching': '25', 'completed': '59', 'on_hold': '6', 'dropped': '53', 'plan_to_watch': '140'}, 'num_list_users': 283}"
34851,Kaibutsu Gakushou,2016-11,2016-11,"{'status': {'watching': '28', 'completed': '288', 'on_hold': '5', 'dropped': '49', 'plan_to_watch': '174'}, 'num_list_users': 544}"
34852,Pikaia!!,2017-02-26,2017-05-27,"{'status': {'watching': '41', 'completed': '220', 'on_hold': '23', 'dropped': '94', 'plan_to_watch': '296'}, 'num_list_users': 674}"
34855,Gabriel DropOut Specials,2017-03-24,2017-05-24,"{'status': {'watching': '1769', 'completed': '56651', 'on_hold': '823', 'dropped': '403', 'plan_to_watch': '11704'}, 'num_list_users': 71350}"
34856,Cluster A,2016-05-13,2016-05-13,"{'status': {'watching': '11', 'completed': '315', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '51'}, 'num_list_users': 404}"
34857,Everyday Affair,2015-12-28,2015-12-28,"{'status': {'watching': '11', 'completed': '263', 'on_hold': 0, 'dropped': '24', 'plan_to_watch': '49'}, 'num_list_users': 347}"
34858,Toward Morning,2015-04-25,2015-04-25,"{'status': {'watching': '20', 'completed': '214', 'on_hold': '3', 'dropped': '22', 'plan_to_watch': '54'}, 'num_list_users': 313}"
34859,Tick Tock,2012-07-25,2012-07-25,"{'status': {'watching': '15', 'completed': '193', 'on_hold': '2', 'dropped': '16', 'plan_to_watch': '58'}, 'num_list_users': 284}"
34860,Dance XX,2015-10-07,2015-10-07,"{'status': {'watching': '16', 'completed': '241', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '83'}, 'num_list_users': 360}"
34861,Palladium: siroPd Motion Collective,2014-04-06,2014-04-06,"{'status': {'watching': '16', 'completed': '161', 'on_hold': '3', 'dropped': '24', 'plan_to_watch': '68'}, 'num_list_users': 272}"
34862,Xianjing Chuanshuo RO: Shouhu Yongheng de Ai,2016-12-09,2016-12-09,"{'status': {'watching': '55', 'completed': '422', 'on_hold': '19', 'dropped': '55', 'plan_to_watch': '425'}, 'num_list_users': 976}"
34863,Zoku Touken Ranbu: Hanamaru,2018-01-08,2018-03-26,"{'status': {'watching': '1877', 'completed': '11482', 'on_hold': '835', 'dropped': '993', 'plan_to_watch': '14616'}, 'num_list_users': 29803}"
34864,"Wake Up, Girl Zoo! Taiwan de Go!",2017-02-04,2017-02-04,"{'status': {'watching': '40', 'completed': '502', 'on_hold': '26', 'dropped': '72', 'plan_to_watch': '389'}, 'num_list_users': 1029}"
34866,Yu☆Gi☆Oh! VRAINS,2017-05-10,2019-09-25,"{'status': {'watching': '8661', 'completed': '15971', 'on_hold': '3965', 'dropped': '6548', 'plan_to_watch': '11757'}, 'num_list_users': 46902}"
34868,Prism Season,1989-04-21,1989-04-21,"{'status': {'watching': '19', 'completed': '173', 'on_hold': '8', 'dropped': '43', 'plan_to_watch': '175'}, 'num_list_users': 418}"
34870,BanG Dream!: Asonjatta!,2017-11-22,2017-11-22,"{'status': {'watching': '314', 'completed': '9390', 'on_hold': '128', 'dropped': '153', 'plan_to_watch': '2767'}, 'num_list_users': 12752}"
34871,Sore Ike! Anpanman: Buruburu no Takarasagashi Daibouken!,2017-07-01,2017-07-01,"{'status': {'watching': '20', 'completed': '126', 'on_hold': '14', 'dropped': '78', 'plan_to_watch': '135'}, 'num_list_users': 373}"
34872,Tapuri Card x Kaijuu Sakaba Kanpai: Kanegon no Shuchou,2017-02-05,2017-02-05,"{'status': {'watching': '18', 'completed': '191', 'on_hold': '5', 'dropped': '83', 'plan_to_watch': '118'}, 'num_list_users': 415}"
34877,Kaettekita Dr. Slump: Arale-chan Special,1990-12-31,1990-12-31,"{'status': {'watching': '45', 'completed': '197', 'on_hold': '19', 'dropped': '64', 'plan_to_watch': '307'}, 'num_list_users': 632}"
34878,Dr. Slump: Arale-chan - Penguin Mura no Shouboutai,1984,1984,"{'status': {'watching': '37', 'completed': '360', 'on_hold': '16', 'dropped': '57', 'plan_to_watch': '324'}, 'num_list_users': 794}"
34881,Aho Girl,2017-07-04,2017-09-19,"{'status': {'watching': '25971', 'completed': '337876', 'on_hold': '10691', 'dropped': '26266', 'plan_to_watch': '94263'}, 'num_list_users': 495067}"
34884,Keijo!!!!!!!! Specials,2016-11-23,2017-05-31,"{'status': {'watching': '1045', 'completed': '13810', 'on_hold': '448', 'dropped': '319', 'plan_to_watch': '10113'}, 'num_list_users': 25735}"
34887,Against,2013-04-14,2013-04-14,"{'status': {'watching': '17', 'completed': '504', 'on_hold': '1', 'dropped': '49', 'plan_to_watch': '136'}, 'num_list_users': 707}"
34888,Makeruna!! Aku no Gundan!,2017-04-05,2017-06-21,"{'status': {'watching': '133', 'completed': '988', 'on_hold': '60', 'dropped': '407', 'plan_to_watch': '418'}, 'num_list_users': 2006}"
34889,Cerberus,2016-12-24,2016-12-24,"{'status': {'watching': '16', 'completed': '422', 'on_hold': '2', 'dropped': '30', 'plan_to_watch': '79'}, 'num_list_users': 549}"
34891,Buppu na Mainichi,2017-03-11,2017-09-09,"{'status': {'watching': '34', 'completed': '96', 'on_hold': '13', 'dropped': '143', 'plan_to_watch': '156'}, 'num_list_users': 442}"
34892,Gakuen Senki Muryou Recap,2001-08-28,2001-08-28,"{'status': {'watching': '32', 'completed': '154', 'on_hold': '11', 'dropped': '53', 'plan_to_watch': '160'}, 'num_list_users': 410}"
34893,Ancien to Mahou no Tablet: Mou Hitotsu no Hirune Hime,2017-03-10,2017-03-17,"{'status': {'watching': '145', 'completed': '1309', 'on_hold': '80', 'dropped': '104', 'plan_to_watch': '1782'}, 'num_list_users': 3420}"
34895,Zutto Suki Datta,2017-04-21,2017-06-23,"{'status': {'watching': '837', 'completed': '2186', 'on_hold': '353', 'dropped': '329', 'plan_to_watch': '1416'}, 'num_list_users': 5121}"
34899,Monmusu Quest!,2017-01-27,2017-02-10,"{'status': {'watching': '1058', 'completed': '4086', 'on_hold': '393', 'dropped': '343', 'plan_to_watch': '2156'}, 'num_list_users': 8036}"
34901,Beyblade Burst God,2017-04-03,2018-03-26,"{'status': {'watching': '1093', 'completed': '13605', 'on_hold': '400', 'dropped': '724', 'plan_to_watch': '2670'}, 'num_list_users': 18492}"
34902,Tsurezure Children,2017-07-04,2017-09-19,"{'status': {'watching': '40142', 'completed': '496223', 'on_hold': '14797', 'dropped': '16098', 'plan_to_watch': '159830'}, 'num_list_users': 727090}"
34903,RoboMasters the Animated Series,2017-10-13,2017-11-17,"{'status': {'watching': '886', 'completed': '3387', 'on_hold': '441', 'dropped': '1021', 'plan_to_watch': '6900'}, 'num_list_users': 12635}"
34904,Youjo Senki: Senkyou Houkoku,2017-02-17,2017-02-17,"{'status': {'watching': '741', 'completed': '29926', 'on_hold': '305', 'dropped': '523', 'plan_to_watch': '5672'}, 'num_list_users': 37167}"
34905,Duel Masters (2017),2017-04-02,2018-03-25,"{'status': {'watching': '170', 'completed': '355', 'on_hold': '70', 'dropped': '266', 'plan_to_watch': '951'}, 'num_list_users': 1812}"
34907,Through the Windows,2014,2014,"{'status': {'watching': '31', 'completed': '583', 'on_hold': '7', 'dropped': '37', 'plan_to_watch': '158'}, 'num_list_users': 816}"
34908,Calihara no Uta,2014-05-10,2014-05-10,"{'status': {'watching': '12', 'completed': '365', 'on_hold': '5', 'dropped': '30', 'plan_to_watch': '71'}, 'num_list_users': 483}"
34910,Heya (Music),2011,2011,"{'status': {'watching': '15', 'completed': '448', 'on_hold': '5', 'dropped': '28', 'plan_to_watch': '80'}, 'num_list_users': 576}"
34911,Cine Mileage Card x Asa da yo! Kaishain,2017-02-10,2017-02-10,"{'status': {'watching': '20', 'completed': '148', 'on_hold': '7', 'dropped': '70', 'plan_to_watch': '71'}, 'num_list_users': 316}"
34914,New Game!!,2017-07-11,2017-09-26,"{'status': {'watching': '14194', 'completed': '169771', 'on_hold': '6993', 'dropped': '5809', 'plan_to_watch': '61000'}, 'num_list_users': 257767}"
34915,The iDOLM@STER SideM,2017-10-07,2017-12-30,"{'status': {'watching': '1803', 'completed': '8068', 'on_hold': '977', 'dropped': '1386', 'plan_to_watch': '9735'}, 'num_list_users': 21969}"
34918,Yaiyai Mori no Comic,2010-04-14,2013-04-02,"{'status': {'watching': '15', 'completed': '120', 'on_hold': '5', 'dropped': '54', 'plan_to_watch': '68'}, 'num_list_users': 262}"
34919,Kekkon wo Iwau Usagi to Tora,2016-04-17,2016-04-17,"{'status': {'watching': '16', 'completed': '122', 'on_hold': '2', 'dropped': '44', 'plan_to_watch': '70'}, 'num_list_users': 254}"
34924,Nenbutsu Monogatari,1993-04,1993,"{'status': {'watching': '16', 'completed': '69', 'on_hold': '4', 'dropped': '54', 'plan_to_watch': '83'}, 'num_list_users': 226}"
34925,Butten Monogatari,1986-03-01,1990-02-01,"{'status': {'watching': '16', 'completed': '112', 'on_hold': '10', 'dropped': '59', 'plan_to_watch': '129'}, 'num_list_users': 326}"
34926,Shinran Shounin to Ousha-jou no Higeki,1996-09-06,1996-09-06,"{'status': {'watching': '22', 'completed': '62', 'on_hold': '10', 'dropped': '51', 'plan_to_watch': '123'}, 'num_list_users': 268}"
34927,Rilu Rilu Fairilu: Mahou no Kagami,2017-04-07,2018-03-30,"{'status': {'watching': '168', 'completed': '372', 'on_hold': '73', 'dropped': '199', 'plan_to_watch': '1218'}, 'num_list_users': 2030}"
34928,Akindo Sei no Little Peso,2017-04-03,2017-06-19,"{'status': {'watching': '31', 'completed': '149', 'on_hold': '18', 'dropped': '165', 'plan_to_watch': '182'}, 'num_list_users': 545}"
34929,Kotowa Jiten: Hetana Teppou mo Kazu Ucha Ataru!,1979,1979,"{'status': {'watching': '23', 'completed': '494', 'on_hold': '3', 'dropped': '29', 'plan_to_watch': '88'}, 'num_list_users': 637}"
34930,Joubuna Tire!,1980,1980,"{'status': {'watching': '30', 'completed': '930', 'on_hold': '10', 'dropped': '43', 'plan_to_watch': '125'}, 'num_list_users': 1138}"
34931,Funi Funi Marshmallow,2017-02-15,2017-02-15,"{'status': {'watching': '23', 'completed': '134', 'on_hold': '6', 'dropped': '53', 'plan_to_watch': '68'}, 'num_list_users': 284}"
34933,Kakegurui,2017-07-01,2017-09-23,"{'status': {'watching': '74303', 'completed': '1135157', 'on_hold': '30998', 'dropped': '61703', 'plan_to_watch': '178898'}, 'num_list_users': 1481059}"
34934,Koi to Uso,2017-07-04,2017-09-19,"{'status': {'watching': '28331', 'completed': '242141', 'on_hold': '11149', 'dropped': '23420', 'plan_to_watch': '112564'}, 'num_list_users': 417605}"
34935,Yowai Robot to 10 no Story Project,2016-03-22,2016-03-22,"{'status': {'watching': '12', 'completed': '186', 'on_hold': '3', 'dropped': '49', 'plan_to_watch': '76'}, 'num_list_users': 326}"
34936,Sword of Phantasia,2013-03-11,2013-03-11,"{'status': {'watching': '30', 'completed': '287', 'on_hold': 0, 'dropped': '34', 'plan_to_watch': '155'}, 'num_list_users': 506}"
34937,Ichinen Buri no The Animation,2017-03-03,2017-03-03,"{'status': {'watching': '545', 'completed': '4007', 'on_hold': '242', 'dropped': '231', 'plan_to_watch': '1304'}, 'num_list_users': 6329}"
34939,Tales of the Rays,2017-02-17,2018-01-30,"{'status': {'watching': '270', 'completed': '1614', 'on_hold': '82', 'dropped': '129', 'plan_to_watch': '2615'}, 'num_list_users': 4710}"
34940,Dongguo Xiaojie,2016-12-26,2017-04-10,"{'status': {'watching': '309', 'completed': '769', 'on_hold': '120', 'dropped': '196', 'plan_to_watch': '1434'}, 'num_list_users': 2828}"
34941,Queen's Blade: Unlimited,2018-07-13,2020-02-28,"{'status': {'watching': '1797', 'completed': '1462', 'on_hold': '555', 'dropped': '500', 'plan_to_watch': '7963'}, 'num_list_users': 12277}"
34943,T7S Longing for Summer Again and Again: Harukaze,2017-04-19,2017-04-19,"{'status': {'watching': '62', 'completed': '545', 'on_hold': '23', 'dropped': '51', 'plan_to_watch': '575'}, 'num_list_users': 1256}"
34944,Bungou Stray Dogs: Dead Apple,2018-03-03,2018-03-03,"{'status': {'watching': '5108', 'completed': '218421', 'on_hold': '1811', 'dropped': '770', 'plan_to_watch': '53408'}, 'num_list_users': 279518}"
34946,Yuki no Joou,1978,1978,"{'status': {'watching': '33', 'completed': '182', 'on_hold': '6', 'dropped': '57', 'plan_to_watch': '144'}, 'num_list_users': 422}"
34948,Hakuouki: Otogisoushi Special,2016-06-21,2016-06-21,"{'status': {'watching': '78', 'completed': '1028', 'on_hold': '48', 'dropped': '90', 'plan_to_watch': '813'}, 'num_list_users': 2057}"
34949,Puru Pom,2017-02-01,2017-05-04,"{'status': {'watching': '21', 'completed': '52', 'on_hold': '4', 'dropped': '49', 'plan_to_watch': '78'}, 'num_list_users': 204}"
34952,Koi to Byounetsu,2012-04-05,2012-04-05,"{'status': {'watching': '7', 'completed': '364', 'on_hold': '2', 'dropped': '18', 'plan_to_watch': '48'}, 'num_list_users': 439}"
34954,Yoshichirou no Keirei,1933,1933,"{'status': {'watching': '14', 'completed': '349', 'on_hold': '2', 'dropped': '36', 'plan_to_watch': '93'}, 'num_list_users': 494}"
34955,Kyoudai Koguma,1932,1932,"{'status': {'watching': '23', 'completed': '385', 'on_hold': '5', 'dropped': '40', 'plan_to_watch': '61'}, 'num_list_users': 514}"
34957,Ookami wa Ookami da,1931,1931,"{'status': {'watching': '13', 'completed': '388', 'on_hold': '4', 'dropped': '34', 'plan_to_watch': '157'}, 'num_list_users': 596}"
34958,Sakana no Kuni,1928,1928,"{'status': {'watching': '15', 'completed': '436', 'on_hold': '8', 'dropped': '35', 'plan_to_watch': '85'}, 'num_list_users': 579}"
34959,Gakuen Shinshoku: XX of the Dead,2017-04-28,2017-10-27,"{'status': {'watching': '644', 'completed': '3091', 'on_hold': '286', 'dropped': '267', 'plan_to_watch': '1465'}, 'num_list_users': 5753}"
34960,Tesapuru da yo! Schedule no Au Hito dake Shuugou!,2015-06-24,2015-11-25,"{'status': {'watching': '40', 'completed': '149', 'on_hold': '18', 'dropped': '36', 'plan_to_watch': '335'}, 'num_list_users': 578}"
34961,Yume Oukoku to Nemureru 100-nin no Oujisama: Short Stories,2017-03-25,2017-12-23,"{'status': {'watching': '277', 'completed': '761', 'on_hold': '112', 'dropped': '169', 'plan_to_watch': '2989'}, 'num_list_users': 4308}"
34962,Digimon Adventure tri. 5: Kyousei,2017-09-30,2017-09-30,"{'status': {'watching': '780', 'completed': '38617', 'on_hold': '374', 'dropped': '313', 'plan_to_watch': '10958'}, 'num_list_users': 51042}"
34963,Yarimoku Beach ni Shuugakuryokou de!! The Animation,2017-05-26,2017-05-26,"{'status': {'watching': '1384', 'completed': '9125', 'on_hold': '535', 'dropped': '406', 'plan_to_watch': '2581'}, 'num_list_users': 14031}"
34964,Killing Bites,2018-01-13,2018-03-31,"{'status': {'watching': '14784', 'completed': '102916', 'on_hold': '5121', 'dropped': '13832', 'plan_to_watch': '53178'}, 'num_list_users': 189831}"
34966,Jigoku Shoujo: Yoi no Togi,2017-07-15,2017-08-19,"{'status': {'watching': '3926', 'completed': '25747', 'on_hold': '1674', 'dropped': '2388', 'plan_to_watch': '27416'}, 'num_list_users': 61151}"
34969,Senga Tsubo,1925,1925,"{'status': {'watching': '29', 'completed': '674', 'on_hold': '7', 'dropped': '42', 'plan_to_watch': '107'}, 'num_list_users': 859}"
34972,Hakubo,2019-06-21,2019-06-21,"{'status': {'watching': '893', 'completed': '11847', 'on_hold': '370', 'dropped': '238', 'plan_to_watch': '15517'}, 'num_list_users': 28865}"
34973,Love Live! Sunshine!! 2nd Season,2017-10-07,2017-12-30,"{'status': {'watching': '6392', 'completed': '73780', 'on_hold': '3061', 'dropped': '2842', 'plan_to_watch': '30322'}, 'num_list_users': 116397}"
34974,Aragne no Mushikago,2018-08-18,2018-08-18,"{'status': {'watching': '285', 'completed': '1894', 'on_hold': '120', 'dropped': '157', 'plan_to_watch': '3479'}, 'num_list_users': 5935}"
